date,product,category,sales,age
2023-12-26,Milk,Beverages,40,34
2023-03-24,Popcorn,Snacks,34,57
2023-06-14,Strawberry,Produce,4,44
2023-10-23,Candy,Snacks,27,56
2023-06-25,Granola Bar,Snacks,24,44
2023-08-14,Milk,Dairy,31,44
2023-12-09,Smoothie,Beverages,8,43
2023-02-26,Yogurt,Dairy,5,25
2023-08-02,Banana,Produce,17,60
2023-08-20,Bun,Bakery,32,40
2023-06-28,Croissant,Bakery,49,61
2023-06-27,Cottage Cheese,Dairy,20,55
2023-04-24,Carrot,Produce,34,60
2023-10-12,Cheese,Dairy,22,24
2023-03-02,Smoothie,Beverages,24,64
2023-09-13,Chips,Snacks,46,34
2023-09-28,Lemonade,Beverages,9,60
2023-06-30,Cream,Dairy,33,22
2023-10-09,Roll,Bakery,14,50
2023-02-09,Croissant,Bakery,27,42
2023-04-19,Soda,Beverages,15,53
2023-12-02,Tomato,Produce,42,22
2023-07-05,Smoothie,Beverages,46,47
2023-09-29,Milk,Dairy,44,38
2023-03-06,Butter,Dairy,37,22
2023-09-15,Cake,Bakery,23,19
2023-12-23,Iced Tea,Beverages,40,54
2023-05-18,Butter,Dairy,12,48
2023-10-07,Lemonade,Beverages,16,30
2023-11-28,Potato,Produce,31,54
2023-04-25,Strawberry,Produce,1,61
2023-04-04,Carrot,Produce,23,37
2023-12-09,Sour Cream,Dairy,29,18
2023-03-20,Cream,Dairy,13,20
2023-06-15,Bread,Bakery,4,38
2023-09-22,Cream,Dairy,37,58
2023-09-15,Cheese,Dairy,16,30
2023-12-11,Sour Cream,Dairy,13,42
2023-05-15,Lemonade,Beverages,6,24
2023-07-24,Yogurt,Dairy,7,59
2023-04-06,Water,Beverages,5,65
2023-10-06,Bread,Bakery,23,62
2023-01-04,Pie,Bakery,33,51
2023-12-27,Lettuce,Produce,49,52
2023-12-24,Chocolate,Snacks,50,25
2023-10-24,Strawberry,Produce,11,54
2023-01-22,Popcorn,Snacks,30,28
2023-03-05,Bagel,Bakery,33,60
2023-04-28,Danish,Bakery,17,56
2023-08-14,Carrot,Produce,12,28
2023-09-20,Popcorn,Snacks,34,64
2023-01-21,Cream,Dairy,31,36
2023-12-19,Lemonade,Beverages,28,58
2023-01-04,Strawberry,Produce,2,29
2023-09-30,Biscuits,Snacks,49,58
2023-08-12,Butter,Dairy,29,25
2023-06-23,Bread,Bakery,32,38
2023-11-15,Chocolate,Snacks,2,63
2023-11-21,Lettuce,Produce,43,34
2023-08-26,Crackers,Snacks,44,24
2023-03-06,Onion,Produce,28,55
2023-01-18,Chocolate,Snacks,11,54
2023-07-17,Cucumber,Produce,19,38
2023-02-11,Carrot,Produce,46,25
2023-11-05,Chips,Snacks,41,35
2023-05-13,Buttermilk,Dairy,16,23
2023-12-11,Banana,Produce,23,27
2023-10-19,Roll,Bakery,29,37
2023-12-15,Iced Tea,Beverages,42,49
2023-06-22,Water,Beverages,47,26
2023-04-20,Pie,Bakery,23,23
2023-10-20,Cucumber,Produce,12,47
2023-08-06,Biscuits,Snacks,42,47
2023-06-27,Carrot,Produce,1,43
2023-10-20,Ghee,Dairy,49,48
2023-11-09,Danish,Bakery,29,47
2023-02-15,Pie,Bakery,43,29
2023-07-24,Milk,Dairy,22,38
2023-10-03,Tea,Beverages,26,40
2023-12-14,Candy,Snacks,8,36
2023-11-03,Roll,Bakery,34,38
2023-02-20,Donut,Bakery,1,24
2023-01-30,Bagel,Bakery,24,42
2023-09-03,Strawberry,Produce,20,47
2023-03-09,Sour Cream,Dairy,47,54
2023-01-09,Cream,Dairy,38,21
2023-08-14,Ice Cream,Dairy,39,51
2023-02-10,Tea,Beverages,14,20
2023-03-09,Butter,Dairy,50,22
2023-11-30,Cucumber,Produce,6,49
2023-05-06,Crackers,Snacks,24,43
2023-06-13,Cake,Bakery,35,33
2023-02-22,Candy,Snacks,11,59
2023-08-18,Ice Cream,Dairy,21,53
2023-09-06,Water,Beverages,46,25
2023-02-12,Coffee,Beverages,29,62
2023-03-19,Candy,Snacks,8,57
2023-02-12,Carrot,Produce,20,26
2023-01-29,Tomato,Produce,16,22
2023-05-01,Cucumber,Produce,37,60
2023-08-28,Danish,Bakery,12,19
2023-01-04,Chocolate,Snacks,37,20
2023-08-05,Iced Tea,Beverages,30,35
2023-01-14,Biscuits,Snacks,32,56
2023-01-30,Candy,Snacks,45,51
2023-10-25,Cheese,Dairy,25,53
2023-11-12,Energy Drink,Beverages,41,38
2023-06-15,Nuts,Snacks,2,34
2023-02-18,Butter,Dairy,1,24
2023-02-07,Banana,Produce,30,42
2023-12-07,Crackers,Snacks,43,57
2023-03-16,Buttermilk,Dairy,19,51
2023-05-02,Soda,Beverages,19,26
2023-05-31,Lettuce,Produce,10,25
2023-12-27,Danish,Bakery,30,22
2023-06-01,Lemonade,Beverages,40,22
2023-02-08,Buttermilk,Dairy,49,32
2023-04-02,Milk,Beverages,19,23
2023-10-09,Pie,Bakery,17,54
2023-01-18,Roll,Bakery,4,52
2023-11-23,Onion,Produce,9,33
2023-02-06,Crackers,Snacks,41,62
2023-05-27,Onion,Produce,30,19
2023-12-19,Pretzels,Snacks,44,46
2023-08-14,Bun,Bakery,47,37
2023-01-14,Tea,Beverages,26,59
2023-04-02,Chips,Snacks,45,49
2023-11-28,Cookies,Snacks,27,56
2023-07-27,Potato,Produce,28,23
2023-02-19,Water,Beverages,41,65
2023-12-12,Pie,Bakery,41,56
2023-02-21,Lettuce,Produce,24,54
2023-02-18,Butter,Dairy,16,27
2023-10-02,Soda,Beverages,37,24
2023-04-02,Juice,Beverages,9,29
2023-12-05,Lettuce,Produce,17,51
2023-03-07,Bagel,Bakery,14,25
2023-01-03,Orange,Produce,10,55
2023-08-26,Onion,Produce,33,20
2023-12-07,Coffee,Beverages,40,53
2023-07-31,Cookies,Snacks,28,37
2023-03-02,Bun,Bakery,43,37
2023-04-14,Carrot,Produce,12,48
2023-07-15,Danish,Bakery,9,20
2023-11-18,Energy Drink,Beverages,18,30
2023-09-20,Cream,Dairy,49,34
2023-04-27,Iced Tea,Beverages,26,47
2023-09-09,Juice,Beverages,10,38
2023-01-04,Cottage Cheese,Dairy,13,42
2023-11-08,Water,Beverages,39,41
2023-02-23,Iced Tea,Beverages,41,53
2023-10-21,Roll,Bakery,26,46
2023-06-11,Soda,Beverages,18,47
2023-06-20,Potato,Produce,2,59
2023-12-20,Yogurt,Dairy,35,28
2023-09-14,Orange,Produce,12,42
2023-01-05,Cake,Bakery,32,34
2023-11-25,Cookies,Snacks,16,41
2023-04-07,Ghee,Dairy,49,35
2023-06-12,Biscuits,Snacks,37,54
2023-07-17,Lemonade,Beverages,39,42
2023-04-28,Sour Cream,Dairy,35,33
2023-08-25,Milk,Dairy,48,36
2023-11-13,Sour Cream,Dairy,14,44
2023-10-10,Granola Bar,Snacks,49,54
2023-02-17,Iced Tea,Beverages,49,20
2023-03-03,Biscuits,Snacks,40,39
2023-07-26,Bun,Bakery,26,41
2023-01-31,Bagel,Bakery,41,52
2023-08-05,Coffee,Beverages,39,20
2023-09-08,Cake,Bakery,22,30
2023-01-10,Ghee,Dairy,3,38
2023-04-26,Buttermilk,Dairy,7,33
2023-02-02,Bun,Bakery,22,31
2023-09-06,Cake,Bakery,24,46
2023-05-07,Bagel,Bakery,48,54
2023-12-18,Juice,Beverages,7,40
2023-08-20,Bun,Bakery,9,56
2023-05-20,Coffee,Beverages,13,28
2023-07-11,Donut,Bakery,16,38
2023-09-04,Popcorn,Snacks,33,40
2023-03-28,Cake,Bakery,31,56
2023-06-08,Bagel,Bakery,20,32
2023-11-19,Cheese,Dairy,42,20
2023-12-02,Danish,Bakery,37,54
2023-08-16,Bagel,Bakery,6,26
2023-11-01,Cucumber,Produce,14,34
2023-08-10,Crackers,Snacks,38,35
2023-11-21,Donut,Bakery,23,41
2023-08-18,Bun,Bakery,11,43
2023-04-16,Smoothie,Beverages,10,20
2023-09-29,Buttermilk,Dairy,33,52
2023-05-12,Pie,Bakery,21,41
2023-03-20,Popcorn,Snacks,26,58
2023-12-23,Cream,Dairy,31,54
2023-10-11,Donut,Bakery,34,60
2023-11-26,Lemonade,Beverages,21,64
2023-06-11,Carrot,Produce,25,28
2023-12-20,Soda,Beverages,40,25
2023-05-14,Muffin,Bakery,22,26
2023-07-04,Candy,Snacks,15,38
2023-06-05,Tea,Beverages,31,65
2023-12-01,Buttermilk,Dairy,28,35
2023-04-27,Apple,Produce,30,35
2023-01-07,Danish,Bakery,19,38
2023-05-18,Milk,Beverages,10,56
2023-10-21,Lettuce,Produce,10,47
2023-02-09,Chips,Snacks,15,30
2023-07-08,Orange,Produce,3,58
2023-06-01,Lettuce,Produce,8,45
2023-07-12,Yogurt,Dairy,47,64
2023-05-16,Butter,Dairy,9,50
2023-01-13,Crackers,Snacks,44,35
2023-06-24,Yogurt,Dairy,5,56
2023-08-24,Chips,Snacks,25,50
2023-12-20,Chocolate,Snacks,37,54
2023-11-14,Yogurt,Dairy,32,65
2023-09-02,Lemonade,Beverages,11,23
2023-03-26,Chocolate,Snacks,22,63
2023-05-21,Bun,Bakery,9,59
2023-05-26,Muffin,Bakery,20,52
2023-07-06,Donut,Bakery,1,32
2023-07-30,Apple,Produce,11,56
2023-12-21,Smoothie,Beverages,13,42
2023-04-05,Chips,Snacks,25,63
2023-04-23,Soda,Beverages,44,48
2023-03-29,Smoothie,Beverages,9,51
2023-12-13,Ghee,Dairy,46,20
2023-01-12,Orange,Produce,31,33
2023-02-17,Nuts,Snacks,36,33
2023-08-03,Milk,Dairy,47,24
2023-12-06,Bun,Bakery,47,39
2023-06-20,Iced Tea,Beverages,6,36
2023-12-15,Cucumber,Produce,40,28
2023-07-28,Strawberry,Produce,39,54
2023-04-05,Soda,Beverages,16,49
2023-08-06,Muffin,Bakery,47,56
2023-12-16,Cottage Cheese,Dairy,9,52
2023-05-21,Strawberry,Produce,18,42
2023-07-24,Candy,Snacks,34,47
2023-09-19,Onion,Produce,15,26
2023-11-18,Ghee,Dairy,42,47
2023-02-23,Strawberry,Produce,16,30
2023-01-09,Smoothie,Beverages,26,57
2023-05-28,Chips,Snacks,44,41
2023-08-07,Smoothie,Beverages,30,50
2023-07-18,Soda,Beverages,27,64
2023-03-31,Granola Bar,Snacks,9,58
2023-01-06,Cottage Cheese,Dairy,25,63
2023-05-08,Cottage Cheese,Dairy,37,38
2023-11-11,Muffin,Bakery,47,43
2023-08-13,Crackers,Snacks,39,29
2023-07-06,Cottage Cheese,Dairy,13,20
2023-10-30,Banana,Produce,29,30
2023-03-05,Yogurt,Dairy,10,48
2023-12-24,Apple,Produce,5,41
2023-10-10,Cucumber,Produce,38,24
2023-10-01,Buttermilk,Dairy,25,33
2023-08-07,Tea,Beverages,43,56
2023-05-04,Roll,Bakery,41,36
2023-10-21,Lemonade,Beverages,45,43
2023-07-31,Coffee,Beverages,14,18
2023-09-08,Cream,Dairy,42,57
2023-07-12,Buttermilk,Dairy,7,34
2023-10-21,Apple,Produce,13,26
2023-10-13,Cheese,Dairy,12,20
2023-01-12,Tea,Beverages,4,22
2023-12-07,Crackers,Snacks,26,28
2023-02-21,Bagel,Bakery,21,38
2023-05-09,Butter,Dairy,42,45
2023-04-06,Bun,Bakery,25,28
2023-01-10,Lemonade,Beverages,1,47
2023-03-24,Cookies,Snacks,36,39
2023-06-30,Ice Cream,Dairy,30,41
2023-12-17,Lemonade,Beverages,33,53
2023-03-12,Lettuce,Produce,44,38
2023-07-12,Soda,Beverages,21,19
2023-11-01,Tea,Beverages,24,24
2023-12-22,Roll,Bakery,36,58
2023-05-15,Cheese,Dairy,2,37
2023-06-20,Candy,Snacks,47,42
2023-08-27,Roll,Bakery,9,59
2023-11-06,Biscuits,Snacks,33,32
2023-02-23,Granola Bar,Snacks,29,44
2023-06-30,Water,Beverages,28,46
2023-12-11,Buttermilk,Dairy,1,44
2023-10-17,Tea,Beverages,1,60
2023-10-03,Juice,Beverages,31,20
2023-01-08,Croissant,Bakery,13,37
2023-01-13,Water,Beverages,28,31
2023-10-17,Juice,Beverages,29,23
2023-05-13,Muffin,Bakery,3,41
2023-08-17,Yogurt,Dairy,21,31
2023-08-01,Muffin,Bakery,20,49
2023-07-18,Yogurt,Dairy,11,51
2023-12-10,Pie,Bakery,44,37
2023-05-31,Ghee,Dairy,31,65
2023-05-22,Milk,Beverages,1,26
2023-12-19,Popcorn,Snacks,14,35
2023-11-20,Donut,Bakery,28,36
2023-04-13,Milk,Dairy,16,42
2023-07-15,Bread,Bakery,44,58
2023-07-03,Croissant,Bakery,10,47
2023-11-03,Bun,Bakery,45,18
2023-07-10,Cottage Cheese,Dairy,47,38
2023-09-10,Nuts,Snacks,32,51
2023-08-19,Pretzels,Snacks,12,55
2023-07-25,Iced Tea,Beverages,4,54
2023-06-01,Cucumber,Produce,6,39
2023-11-30,Milk,Beverages,19,44
2023-03-17,Candy,Snacks,17,51
2023-02-08,Apple,Produce,50,54
2023-10-19,Onion,Produce,11,33
2023-12-07,Cake,Bakery,7,33
2023-11-18,Popcorn,Snacks,34,34
2023-07-25,Cookies,Snacks,50,48
2023-06-03,Muffin,Bakery,14,21
2023-05-30,Granola Bar,Snacks,22,62
2023-08-04,Banana,Produce,1,41
2023-07-22,Ice Cream,Dairy,26,64
2023-10-13,Soda,Beverages,24,59
2023-02-08,Cake,Bakery,13,59
2023-11-15,Croissant,Bakery,35,56
2023-09-23,Carrot,Produce,14,36
2023-04-26,Bun,Bakery,5,40
2023-10-11,Lettuce,Produce,48,19
2023-10-05,Iced Tea,Beverages,39,27
2023-03-17,Bagel,Bakery,39,55
2023-11-23,Cheese,Dairy,50,29
2023-02-16,Cream,Dairy,20,23
2023-06-10,Yogurt,Dairy,9,64
2023-07-16,Buttermilk,Dairy,13,63
2023-06-05,Chocolate,Snacks,48,65
2023-12-04,Smoothie,Beverages,11,51
2023-06-27,Cake,Bakery,24,38
2023-06-22,Popcorn,Snacks,36,20
2023-10-18,Bread,Bakery,21,55
2023-03-18,Lettuce,Produce,32,37
2023-07-11,Smoothie,Beverages,8,33
2023-01-04,Cottage Cheese,Dairy,6,55
2023-11-09,Crackers,Snacks,36,58
2023-03-27,Crackers,Snacks,21,39
2023-07-07,Water,Beverages,33,37
2023-12-13,Bread,Bakery,23,23
2023-09-28,Coffee,Beverages,38,28
2023-04-17,Sour Cream,Dairy,27,29
2023-04-27,Cake,Bakery,36,28
2023-03-31,Chips,Snacks,2,53
2023-08-02,Roll,Bakery,31,24
2023-07-07,Carrot,Produce,48,27
2023-07-18,Lemonade,Beverages,38,55
2023-07-08,Granola Bar,Snacks,30,58
2023-03-31,Coffee,Beverages,32,35
2023-10-06,Lemonade,Beverages,30,38
2023-07-28,Sour Cream,Dairy,46,44
2023-11-13,Bread,Bakery,47,57
2023-02-28,Pretzels,Snacks,29,63
2023-08-15,Lemonade,Beverages,43,64
2023-01-05,Biscuits,Snacks,14,19
2023-04-23,Lettuce,Produce,32,28
2023-02-22,Energy Drink,Beverages,46,39
2023-04-30,Granola Bar,Snacks,27,49
2023-01-19,Granola Bar,Snacks,17,56
2023-08-09,Lettuce,Produce,9,38
2023-05-14,Iced Tea,Beverages,41,32
2023-03-29,Cream,Dairy,9,62
2023-07-29,Chips,Snacks,18,50
2023-12-04,Coffee,Beverages,17,19
2023-04-11,Coffee,Beverages,21,31
2023-07-10,Ghee,Dairy,36,48
2023-06-17,Sour Cream,Dairy,24,58
2023-08-27,Buttermilk,Dairy,46,49
2023-05-10,Pie,Bakery,34,63
2023-01-25,Orange,Produce,9,39
2023-07-09,Chips,Snacks,49,60
2023-10-07,Biscuits,Snacks,3,31
2023-12-27,Energy Drink,Beverages,21,32
2023-12-03,Potato,Produce,24,35
2023-05-25,Sour Cream,Dairy,34,55
2023-11-29,Cake,Bakery,49,54
2023-09-15,Bread,Bakery,17,48
2023-07-22,Nuts,Snacks,7,46
2023-03-24,Smoothie,Beverages,42,19
2023-04-29,Lemonade,Beverages,17,39
2023-08-17,Danish,Bakery,32,24
2023-12-06,Apple,Produce,38,19
2023-03-07,Strawberry,Produce,43,61
2023-07-30,Buttermilk,Dairy,15,27
2023-10-23,Tomato,Produce,25,21
2023-11-06,Pie,Bakery,9,34
2023-05-13,Bread,Bakery,40,34
2023-08-04,Muffin,Bakery,46,25
2023-09-07,Candy,Snacks,41,41
2023-07-21,Chips,Snacks,47,40
2023-06-29,Milk,Beverages,47,20
2023-01-25,Lettuce,Produce,20,54
2023-05-27,Lemonade,Beverages,42,47
2023-07-27,Chocolate,Snacks,7,32
2023-06-21,Tomato,Produce,21,63
2023-04-19,Buttermilk,Dairy,21,25
2023-09-02,Milk,Dairy,26,44
2023-03-15,Carrot,Produce,45,30
2023-12-08,Cookies,Snacks,21,19
2023-01-16,Water,Beverages,21,40
2023-05-17,Bagel,Bakery,35,20
2023-06-16,Juice,Beverages,32,23
2023-05-04,Chips,Snacks,48,43
2023-03-25,Milk,Beverages,47,42
2023-09-21,Roll,Bakery,45,38
2023-02-28,Buttermilk,Dairy,5,52
2023-11-05,Cream,Dairy,50,63
2023-05-10,Orange,Produce,21,20
2023-01-24,Popcorn,Snacks,47,27
2023-07-19,Strawberry,Produce,10,55
2023-09-14,Buttermilk,Dairy,25,39
2023-06-08,Biscuits,Snacks,6,32
2023-09-11,Juice,Beverages,44,31
2023-06-19,Ice Cream,Dairy,26,53
2023-03-10,Water,Beverages,37,45
2023-12-04,Soda,Beverages,11,23
2023-09-02,Pretzels,Snacks,30,47
2023-05-03,Cheese,Dairy,18,28
2023-04-10,Roll,Bakery,4,38
2023-04-06,Banana,Produce,17,37
2023-12-08,Biscuits,Snacks,23,53
2023-11-12,Tea,Beverages,20,22
2023-05-02,Chocolate,Snacks,23,49
2023-01-30,Biscuits,Snacks,15,38
2023-08-28,Donut,Bakery,4,47
2023-06-11,Strawberry,Produce,18,46
2023-01-22,Water,Beverages,1,18
2023-09-26,Cream,Dairy,11,24
2023-01-05,Tomato,Produce,41,46
2023-10-20,Roll,Bakery,43,37
2023-07-31,Granola Bar,Snacks,3,42
2023-03-23,Ghee,Dairy,16,41
2023-06-23,Chocolate,Snacks,20,49
2023-04-30,Tomato,Produce,34,32
2023-10-07,Ice Cream,Dairy,22,25
2023-08-10,Milk,Dairy,16,34
2023-03-11,Coffee,Beverages,14,47
2023-12-13,Banana,Produce,3,37
2023-09-02,Carrot,Produce,8,37
2023-07-05,Pretzels,Snacks,6,63
2023-12-26,Croissant,Bakery,26,39
2023-03-14,Buttermilk,Dairy,10,37
2023-04-26,Potato,Produce,50,41
2023-03-22,Cottage Cheese,Dairy,29,33
2023-02-09,Bagel,Bakery,12,29
2023-08-22,Cheese,Dairy,22,62
2023-08-11,Ice Cream,Dairy,48,35
2023-02-20,Carrot,Produce,3,22
2023-01-21,Banana,Produce,10,35
2023-04-09,Croissant,Bakery,23,50
2023-08-28,Crackers,Snacks,2,39
2023-10-28,Sour Cream,Dairy,28,23
2023-04-24,Crackers,Snacks,12,25
2023-11-20,Milk,Beverages,49,63
2023-06-23,Potato,Produce,24,36
2023-12-05,Onion,Produce,8,21
2023-02-09,Water,Beverages,39,39
2023-06-20,Biscuits,Snacks,20,61
2023-07-17,Cookies,Snacks,23,43
2023-10-24,Energy Drink,Beverages,42,56
2023-11-03,Onion,Produce,22,30
2023-06-20,Chips,Snacks,41,30
2023-10-31,Nuts,Snacks,50,29
2023-12-14,Potato,Produce,6,31
2023-10-20,Tea,Beverages,32,47
2023-10-25,Energy Drink,Beverages,49,38
2023-09-16,Orange,Produce,10,50
2023-08-26,Lemonade,Beverages,13,29
2023-10-13,Yogurt,Dairy,28,63
2023-10-19,Apple,Produce,50,55
2023-11-29,Water,Beverages,23,48
2023-05-19,Chocolate,Snacks,35,29
2023-08-17,Granola Bar,Snacks,19,28
2023-08-19,Onion,Produce,28,34
2023-03-26,Potato,Produce,25,33
2023-07-25,Butter,Dairy,48,49
2023-02-17,Biscuits,Snacks,22,28
2023-04-17,Granola Bar,Snacks,46,57
2023-06-13,Milk,Beverages,26,65
2023-03-30,Apple,Produce,25,43
2023-11-20,Chocolate,Snacks,32,29
2023-05-12,Juice,Beverages,45,49
2023-01-02,Candy,Snacks,36,18
2023-03-04,Biscuits,Snacks,43,53
2023-10-05,Milk,Beverages,13,32
2023-03-07,Bread,Bakery,25,64
2023-04-25,Onion,Produce,46,33
2023-09-01,Lettuce,Produce,25,39
2023-10-19,Iced Tea,Beverages,44,51
2023-01-10,Biscuits,Snacks,18,43
2023-08-19,Sour Cream,Dairy,8,48
2023-04-22,Nuts,Snacks,21,42
2023-09-12,Roll,Bakery,27,38
2023-02-17,Cream,Dairy,19,20
2023-10-29,Sour Cream,Dairy,46,46
2023-10-02,Nuts,Snacks,45,54
